Date,Close,Ticker,MA for 10 days,MA for 20 days,MA for 50 days
2020-03-24,51.47999954223633,OMC,55.85799942016602,61.94050006866455,71.45819938659668
2020-03-25,52.15999984741211,OMC,54.851999282836914,60.927999877929686,70.9077993774414
2020-03-26,56.34999847412109,OMC,54.83199920654297,60.269499969482425,70.44219940185548
2020-03-27,51.97999954223633,OMC,53.73899917602539,59.404500007629395,69.89259941101074
2020-03-30,54.91999816894531,OMC,53.50799903869629,58.632499885559085,69.3969994354248
2020-03-31,54.900001525878906,OMC,53.04699935913086,57.917999839782716,68.88519950866699
2020-04-01,51.66999816894531,OMC,52.610999298095706,56.952499580383304,68.31319953918457
2020-04-02,52.11000061035156,OMC,52.33799934387207,56.15199947357178,67.76599952697754
2020-04-03,49.59000015258789,OMC,52.345999526977536,55.34049949645996,67.1827995300293
2020-04-06,53.70000076293945,OMC,52.88599967956543,55.0069995880127,66.70279960632324
2020-04-07,54.2599983215332,OMC,53.16399955749512,54.510999488830564,66.25059951782227
2020-04-08,54.66999816894531,OMC,53.414999389648436,54.13349933624268,65.80879943847657
2020-04-09,56.79999923706055,OMC,53.45999946594238,54.145999336242674,65.42059944152832
2020-04-13,55.75,OMC,53.83699951171875,53.78799934387207,65.01579948425292
2020-04-14,55.59000015258789,OMC,53.903999710083006,53.70599937438965,64.62139953613281
2020-04-15,51.959999084472656,OMC,53.60999946594238,53.32849941253662,64.1477995300293
2020-04-16,53.02000045776367,OMC,53.744999694824216,53.17799949645996,63.6735994720459
2020-04-17,54.56999969482422,OMC,53.99099960327148,53.16449947357178,63.209599533081054
2020-04-20,53.91999816894531,OMC,54.42399940490723,53.384999465942386,62.75619956970215
2020-04-21,51.34000015258789,OMC,54.18799934387207,53.53699951171875,62.268199615478515
2020-04-22,50.68999862670898,OMC,53.83099937438965,53.49749946594238,61.741999588012696
2020-04-23,51.4900016784668,OMC,53.5129997253418,53.463999557495114,61.2261996459961
2020-04-24,52.02999877929688,OMC,53.03599967956543,53.247999572753905,60.68979965209961
2020-04-27,54.34000015258789,OMC,52.89499969482422,53.36599960327148,60.18599967956543
2020-04-28,56.5,OMC,52.98599967956543,53.44499969482422,59.75319969177246
2020-04-29,61.36000061035156,OMC,53.92599983215332,53.76799964904785,59.40819969177246
2020-04-30,57.02999877929688,OMC,54.32699966430664,54.03599967956543,58.97639961242676
2020-05-01,55.88999938964844,OMC,54.45899963378906,54.224999618530276,58.51859962463379
2020-05-04,54.27000045776367,OMC,54.4939998626709,54.45899963378906,58.03859970092773
2020-05-05,54.220001220703125,OMC,54.78199996948242,54.484999656677246,57.59819976806641
2020-05-06,54.34000015258789,OMC,55.14700012207031,54.48899974822998,57.20459983825683
2020-05-07,53.630001068115234,OMC,55.361000061035156,54.43699989318848,56.828999786376954
2020-05-08,55.11000061035156,OMC,55.669000244140626,54.35249996185303,56.540799865722654
2020-05-11,53.59999847412109,OMC,55.59500007629394,54.24499988555908,56.22719985961914
2020-05-12,51.86000061035156,OMC,55.1310001373291,54.05849990844727,55.85719985961914
2020-05-13,49.060001373291016,OMC,53.90100021362305,53.913500022888186,55.45459983825683
2020-05-14,50.2400016784668,OMC,53.22200050354004,53.77450008392334,55.0397998046875
2020-05-15,50.900001525878906,OMC,52.72300071716309,53.591000175476076,54.69539978027344
2020-05-18,53.16999816894531,OMC,52.61300048828125,53.553500175476074,54.44239974975586
2020-05-19,52.290000915527344,OMC,52.42000045776367,53.601000213623045,54.28079978942871
2020-05-20,52.43999862670898,OMC,52.23000030517578,53.688500213623044,54.04599975585938
2020-05-21,51.86000061035156,OMC,52.05300025939941,53.707000160217284,53.838799743652345
2020-05-22,51.77999877929688,OMC,51.72000007629394,53.69450016021729,53.74339973449707
2020-05-26,54.09000015258789,OMC,51.76900024414063,53.682000160217285,53.566999740600586
2020-05-27,57.810001373291016,OMC,52.36400032043457,53.74750022888183,53.57859977722168
2020-05-28,55.16999816894531,OMC,52.975,53.43800010681152,53.49179977416992
2020-05-29,54.790000915527344,OMC,53.429999923706056,53.32600021362305,53.46699981689453
2020-06-01,55.58000183105469,OMC,53.897999954223636,53.31050033569336,53.481799850463865
2020-06-02,55.2599983215332,OMC,54.10699996948242,53.36000022888184,53.59679985046387
2020-06-03,57.130001068115234,OMC,54.59099998474121,53.50550022125244,53.77339988708496
2020-06-04,57.86000061035156,OMC,55.133000183105466,53.68150024414062,53.90099990844727
2020-06-05,60.77999877929688,OMC,56.025,54.03900012969971,54.07339988708496
2020-06-08,63.900001525878906,OMC,57.2370002746582,54.47850017547607,54.224399948120116
2020-06-09,60.34000015258789,OMC,57.8620002746582,54.815500259399414,54.39159996032715
2020-06-10,58.119998931884766,OMC,57.89300003051758,55.12850017547608,54.45559997558594
2020-06-11,54.45000076293945,OMC,57.821000289916995,55.398000144958495,54.44659996032715
2020-06-12,55.02999877929688,OMC,57.84500007629394,55.6375,54.51379997253418
2020-06-15,56.31999969482422,OMC,57.9189998626709,55.90849990844727,54.59799995422363
2020-06-16,56.36000061035156,OMC,58.02900009155273,56.06800003051758,54.73339996337891
2020-06-17,55.38999938964844,OMC,57.85499992370605,56.22299995422363,54.767199935913084
2020-06-18,55.41999816894531,OMC,57.61099967956543,56.37199993133545,54.79039993286133
2020-06-19,53.33000183105469,OMC,56.86599998474121,56.44549999237061,54.763600006103516
2020-06-22,52.7599983215332,OMC,55.75199966430664,56.49449996948242,54.68279998779297
2020-06-23,54.09999847412109,OMC,55.127999496459964,56.49499988555908,54.64979995727539
2020-06-24,52.45000076293945,OMC,54.56099967956543,56.226999855041505,54.58699996948242
2020-06-25,52.79999923706055,OMC,54.39599952697754,56.108499908447264,54.603799972534176
2020-06-26,52.77999877929688,OMC,54.17099952697754,56.00799980163574,54.598999938964845
2020-06-29,54.290000915527344,OMC,53.967999649047854,55.94349975585938,54.59339996337891
2020-06-30,54.59999847412109,OMC,53.791999435424806,55.91049976348877,54.60699996948242
2020-07-01,54.540000915527344,OMC,53.70699958801269,55.780999755859376,54.67099998474121
2020-07-02,54.61000061035156,OMC,53.62599983215332,55.618499755859375,54.749400024414065
2020-07-06,55.2599983215332,OMC,53.818999481201175,55.34249973297119,54.82479995727539
2020-07-07,55.709999084472656,OMC,54.11399955749512,54.93299961090088,54.89839996337891
2020-07-08,53.59999847412109,OMC,54.063999557495116,54.595999526977536,54.88359992980957
2020-07-09,51.65999984741211,OMC,53.98499946594238,54.2729995727539,54.786799926757816
2020-07-10,53.81999969482422,OMC,54.08699951171875,54.241499519348146,54.63599990844727
2020-07-13,54.52999877929688,OMC,54.26199951171875,54.21649951934815,54.58599990844726
2020-07-14,54.86000061035156,OMC,54.318999481201175,54.143499565124515,54.565399932861325
2020-07-15,56.22999954223633,OMC,54.4819995880127,54.13699951171875,54.60459991455078
2020-07-16,56.25,OMC,54.65299949645996,54.17999954223633,54.645199890136716
2020-07-17,55.68999862670898,OMC,54.760999298095705,54.19349956512451,54.67219985961914
2020-07-20,53.970001220703125,OMC,54.6319995880127,54.22549953460693,54.6789998626709
2020-07-21,54.5,OMC,54.51099967956543,54.312499618530275,54.66679985046387
2020-07-22,54.97999954223633,OMC,54.648999786376955,54.356499671936035,54.69439987182617
2020-07-23,56.33000183105469,OMC,55.11599998474121,54.550499725341794,54.78379989624023
2020-07-24,56.560001373291016,OMC,55.39000015258789,54.73849983215332,54.93379989624023
2020-07-27,57.0099983215332,OMC,55.638000106811525,54.94999980926514,55.069199829101564
2020-07-28,54.65999984741211,OMC,55.61800003051758,54.968499755859376,55.14439979553222
2020-07-29,54.02000045776367,OMC,55.39700012207031,54.939499855041504,55.161399841308594
2020-07-30,53.2599983215332,OMC,55.09799995422363,54.8754997253418,55.18079978942871
2020-07-31,53.72999954223633,OMC,54.90200004577637,54.83149967193604,55.20659980773926
2020-08-03,53.70000076293945,OMC,54.875,54.753499794006345,55.24339981079102
2020-08-04,53.13999938964844,OMC,54.738999938964845,54.624999809265134,55.270599822998044
2020-08-05,52.70000076293945,OMC,54.511000061035155,54.579999923706055,55.242799835205076
2020-08-06,53.68000030517578,OMC,54.24599990844727,54.68099994659424,55.16019981384277
2020-08-07,53.27000045776367,OMC,53.91699981689453,54.65349998474121,55.122199859619144
2020-08-10,55.0099983215332,OMC,53.71699981689453,54.67749996185303,55.12659980773926
2020-08-11,55.7400016784668,OMC,53.825,54.72150001525879,55.1297998046875
2020-08-12,54.150001525878906,OMC,53.83800010681152,54.617500114440915,55.107599868774415
2020-08-13,54.31999969482422,OMC,53.944000244140625,54.52100009918213,55.051399841308594
2020-08-14,54.84999847412109,OMC,54.0560001373291,54.479000091552734,54.991199798583985
2020-08-17,53.83000183105469,OMC,54.069000244140625,54.47200012207031,54.85219985961914
2020-08-18,54.119998931884766,OMC,54.167000198364256,54.45300006866455,54.656599807739255
2020-08-19,53.72999954223633,OMC,54.27000007629395,54.39050006866455,54.524399795532226
2020-08-20,52.86000061035156,OMC,54.18800010681152,54.217000007629395,54.419199829101565
2020-08-21,52.54999923706055,OMC,54.11599998474121,54.01649990081787,54.381199798583985
2020-08-24,54.4900016784668,OMC,54.06400032043457,53.89050006866455,54.37039985656738
2020-08-25,53.79999923706055,OMC,53.87000007629395,53.847500038146975,54.319999847412106
2020-08-26,53.65999984741211,OMC,53.82099990844726,53.82950000762939,54.26599983215332
2020-08-27,54.959999084472656,OMC,53.88499984741211,53.914500045776364,54.257399826049806
2020-08-28,55.11000061035156,OMC,53.91100006103515,53.98350009918213,54.251199874877926
2020-08-31,54.09000015258789,OMC,53.93699989318848,54.00300006866455,54.26639984130859
2020-09-01,53.02000045776367,OMC,53.827000045776366,53.99700012207031,54.2715998840332
2020-09-02,53.93000030517578,OMC,53.84700012207031,54.058500099182126,54.2681999206543
2020-09-03,54.290000915527344,OMC,53.99000015258789,54.089000129699706,54.304999923706056
2020-09-04,54.08000183105469,OMC,54.1430004119873,54.129500198364255,54.33059997558594
2020-09-08,53.83000183105469,OMC,54.07700042724609,54.07050037384033,54.35160003662109
2020-09-09,53.0,OMC,53.997000503540036,53.93350028991699,54.325800018310545
2020-09-10,51.79999923706055,OMC,53.811000442504884,53.81600017547608,54.26980003356934
2020-09-11,52.31999969482422,OMC,53.54700050354004,53.716000175476076,54.22540000915527
2020-09-14,53.83000183105469,OMC,53.41900062561035,53.66500034332275,54.20980003356934
2020-09-15,53.709999084472656,OMC,53.38100051879883,53.65900020599365,54.17880004882812
2020-09-16,53.91999816894531,OMC,53.471000289916994,53.64900016784668,54.14300003051758
2020-09-17,53.59000015258789,OMC,53.4370002746582,53.64200019836426,54.14280006408691
2020-09-18,51.54999923706055,OMC,53.16300010681152,53.57650012969971,54.140600051879886
2020-09-21,49.25,OMC,52.679999923706056,53.41150016784668,54.0492000579834
2020-09-22,49.709999084472656,OMC,52.26799964904785,53.17250003814697,53.952800064086915
2020-09-23,48.810001373291016,OMC,51.84899978637695,52.92300014495849,53.831800079345705
2020-09-24,48.900001525878906,OMC,51.55900001525879,52.68500022888183,53.68520011901855
2020-09-25,49.150001525878906,OMC,51.24200019836426,52.39450035095215,53.54320014953613
2020-09-28,49.63999938964844,OMC,50.82299995422363,52.12100028991699,53.42220016479492
2020-09-29,48.84999847412109,OMC,50.33699989318848,51.85900020599365,53.31980010986328
2020-09-30,49.5,OMC,49.89500007629395,51.68300018310547,53.21980010986328
2020-10-01,49.56999969482422,OMC,49.49300003051758,51.46500015258789,53.11160011291504
2020-10-02,51.33000183105469,OMC,49.471000289916994,51.317000198364255,53.01160011291504
2020-10-05,51.70000076293945,OMC,49.716000366210935,51.1980001449585,52.91440010070801
2020-10-06,51.220001220703125,OMC,49.867000579833984,51.06750011444092,52.79860015869141
2020-10-07,52.150001525878906,OMC,50.20100059509277,51.025000190734865,52.74840019226074
2020-10-08,53.150001525878906,OMC,50.626000595092776,51.09250030517578,52.73100021362305
2020-10-09,52.470001220703125,OMC,50.958000564575194,51.10000038146973,52.71520027160645
2020-10-12,53.45000076293945,OMC,51.3390007019043,51.081000328063965,52.70960029602051
2020-10-13,52.86000061035156,OMC,51.74000091552735,51.03850040435791,52.69280029296875
2020-10-14,53.18000030517578,OMC,52.108000946044925,51.00150051116943,52.6936003112793
2020-10-15,52.790000915527344,OMC,52.43000106811523,50.961500549316405,52.69540031433105
2020-10-16,52.47999954223633,OMC,52.545000839233396,51.0080005645752,52.67140029907227
2020-10-19,50.84000015258789,OMC,52.459000778198245,51.08750057220459,52.62280029296875
2020-10-20,51.150001525878906,OMC,52.45200080871582,51.159500694274904,52.54560035705566
2020-10-21,51.5,OMC,52.38700065612793,51.29400062561035,52.460800323486325
2020-10-22,51.58000183105469,OMC,52.23000068664551,51.42800064086914,52.40940032958984
2020-10-23,52.720001220703125,OMC,52.25500068664551,51.60650062561035,52.37740036010742
2020-10-26,51.2400016784668,OMC,52.03400077819824,51.68650074005127,52.30520042419434
2020-10-27,48.81999969482422,OMC,51.63000068664551,51.685000801086424,52.20500038146972
2020-10-28,46.09000015258789,OMC,50.92100067138672,51.51450080871582,52.04440040588379
2020-10-29,45.79999923706055,OMC,50.22200050354004,51.32600078582764,51.88580039978027
2020-10-30,47.20000076293945,OMC,49.69400062561035,51.119500732421876,51.77260040283203
2020-11-02,48.720001220703125,OMC,49.482000732421874,50.970500755310056,51.69600044250488
2020-11-03,50.04999923706055,OMC,49.372000503540036,50.91200065612793,51.607200393676756
2020-11-04,47.84000015258789,OMC,49.00600051879883,50.696500587463376,51.48800041198731
2020-11-05,49.31999969482422,OMC,48.78000030517578,50.50500049591064,51.401200408935544
2020-11-06,48.36000061035156,OMC,48.344000244140624,50.299500465393066,51.26920043945312
2020-11-09,55.4900016784668,OMC,48.76900024414063,50.40150051116943,51.27680046081543
2020-11-10,57.0,OMC,49.5870002746582,50.608500480651855,51.33500045776367
2020-11-11,57.22999954223633,OMC,50.70100021362305,50.811000442504884,51.41920043945313
2020-11-12,56.22999954223633,OMC,51.74400024414062,50.98300037384033,51.465200424194336
2020-11-13,58.36000061035156,OMC,52.86000022888184,51.277000427246094,51.54660041809082
2020-11-16,61.880001068115234,OMC,54.17600021362305,51.82900047302246,51.70260040283203
2020-11-17,61.84000015258789,OMC,55.35500030517578,52.36350040435791,51.86280036926269
2020-11-18,59.70000076293945,OMC,56.54100036621094,52.77350044250488,51.996800384521485
2020-11-19,59.38999938964844,OMC,57.54800033569336,53.16400032043457,52.14860038757324
2020-11-20,59.650001525878906,OMC,58.67700042724609,53.51050033569336,52.295200424194334
2020-11-23,61.09999847412109,OMC,59.238000106811526,54.00350017547608,52.440600357055665
2020-11-24,64.44000244140625,OMC,59.98200035095215,54.78450031280518,52.655200424194334
2020-11-25,64.16999816894531,OMC,60.67600021362305,55.688500213623044,52.86020042419434
2020-11-27,63.0,OMC,61.353000259399415,56.54850025177002,53.04840042114258
2020-11-30,63.0,OMC,61.817000198364255,57.33850021362305,53.277400436401365
2020-12-01,63.369998931884766,OMC,61.96599998474121,58.07100009918213,53.559800415039064
2020-12-02,63.66999816894531,OMC,62.148999786376955,58.75200004577637,53.839000396728515
2020-12-03,65.05999755859375,OMC,62.68499946594238,59.61299991607666,54.16400032043457
2020-12-04,64.98999786376953,OMC,63.24499931335449,60.39649982452393,54.48580024719238
2020-12-07,64.30000305175781,OMC,63.70999946594238,61.19349994659424,54.78880027770996
2020-12-08,64.6500015258789,OMC,64.06499977111817,61.65149993896485,55.08900032043457
2020-12-09,64.36000061035156,OMC,64.0569995880127,62.019499969482425,55.39920036315918
